algorithm,matrix_size,tile_size,threads,case,task,PKG1,PKG2,DRAM1,DRAM2,time
qr,20480,512,128,13,tsqrt,2304391801,1895217922,14899895,13295943,9.124500
qr,20480,512,128,14,geqrt,2315325180,1956728856,14519818,13374553,9.293500
qr,20480,512,128,14,ormqr,2315325180,1956728856,14519818,13374553,9.293500
qr,20480,512,128,14,tsmqr,2315325180,1956728856,14519818,13374553,9.293500
qr,20480,512,128,14,tsqrt,2315325180,1956728856,14519818,13374553,9.293500
qr,20480,512,128,15,geqrt,2329123218,1822296905,14364507,11335092,9.519100
qr,20480,512,128,15,ormqr,2329123218,1822296905,14364507,11335092,9.519100
qr,20480,512,128,15,tsmqr,2329123218,1822296905,14364507,11335092,9.519100
qr,20480,512,128,15,tsqrt,2329123218,1822296905,14364507,11335092,9.519100
qr,20480,512,128,16,geqrt,2399190013,1798438839,14114840,10308015,10.030200
qr,20480,512,128,16,ormqr,2399190013,1798438839,14114840,10308015,10.030200
qr,20480,512,128,16,tsmqr,2399190013,1798438839,14114840,10308015,10.030200
qr,20480,512,128,16,tsqrt,2399190013,1798438839,14114840,10308015,10.030200
qr,20480,1024,128,1,geqrt,3616732487,3644239045,23636717,27646535,15.225400
qr,20480,1024,128,1,ormqr,3616732487,3644239045,23636717,27646535,15.225400
qr,20480,1024,128,1,tsmqr,3616732487,3644239045,23636717,27646535,15.225400
qr,20480,1024,128,1,tsqrt,3616732487,3644239045,23636717,27646535,15.225400
qr,20480,1024,128,2,geqrt,3799855371,3880618254,22740233,34217331,15.829000
qr,20480,1024,128,2,ormqr,3799855371,3880618254,22740233,34217331,15.829000
qr,20480,1024,128,2,tsmqr,3799855371,3880618254,22740233,34217331,15.829000
qr,20480,1024,128,2,tsqrt,3799855371,3880618254,22740233,34217331,15.829000
qr,20480,1024,128,3,geqrt,3789730194,3813745858,32447067,31599226,15.563200
qr,20480,1024,128,3,ormqr,3789730194,3813745858,32447067,31599226,15.563200
qr,20480,1024,128,3,tsmqr,3789730194,3813745858,32447067,31599226,15.563200
qr,20480,1024,128,3,tsqrt,3789730194,3813745858,32447067,31599226,15.563200
qr,20480,1024,128,4,geqrt,3938257592,3990363494,26179645,33165704,16.406100
qr,20480,1024,128,4,ormqr,3938257592,3990363494,26179645,33165704,16.406100
qr,20480,1024,128,4,tsmqr,3938257592,3990363494,26179645,33165704,16.406100
qr,20480,1024,128,4,tsqrt,3938257592,3990363494,26179645,33165704,16.406100
qr,20480,1024,128,5,geqrt,3671297215,3721838639,28759804,30304265,15.981900
qr,20480,1024,128,5,ormqr,3671297215,3721838639,28759804,30304265,15.981900
qr,20480,1024,128,5,tsmqr,3671297215,3721838639,28759804,30304265,15.981900
qr,20480,1024,128,5,tsqrt,3671297215,3721838639,28759804,30304265,15.981900
qr,20480,1024,128,6,geqrt,3793703773,3864288548,17505656,30516885,16.942700
qr,20480,1024,128,6,ormqr,3793703773,3864288548,17505656,30516885,16.942700
qr,20480,1024,128,6,tsmqr,3793703773,3864288548,17505656,30516885,16.942700
qr,20480,1024,128,6,tsqrt,3793703773,3864288548,17505656,30516885,16.942700
qr,20480,1024,128,7,geqrt,3853521847,3908012574,21408255,30985275,17.922100
qr,20480,1024,128,7,ormqr,3853521847,3908012574,21408255,30985275,17.922100
qr,20480,1024,128,7,tsmqr,3853521847,3908012574,21408255,30985275,17.922100
qr,20480,1024,128,7,tsqrt,3853521847,3908012574,21408255,30985275,17.922100
qr,20480,1024,128,8,geqrt,4241190352,4295049810,26623105,29215225,20.116800
qr,20480,1024,128,8,ormqr,4241190352,4295049810,26623105,29215225,20.116800
qr,20480,1024,128,8,tsmqr,4241190352,4295049810,26623105,29215225,20.116800
qr,20480,1024,128,8,tsqrt,4241190352,4295049810,26623105,29215225,20.116800
qr,20480,1024,128,9,geqrt,3917986927,3933200923,27013923,32974644,16.848400
qr,20480,1024,128,9,ormqr,3917986927,3933200923,27013923,32974644,16.848400
qr,20480,1024,128,9,tsmqr,3917986927,3933200923,27013923,32974644,16.848400
qr,20480,1024,128,9,tsqrt,3917986927,3933200923,27013923,32974644,16.848400
qr,20480,1024,128,10,geqrt,3966964574,3991884335,22980181,31287979,17.379700
qr,20480,1024,128,10,ormqr,3966964574,3991884335,22980181,31287979,17.379700
qr,20480,1024,128,10,tsmqr,3966964574,3991884335,22980181,31287979,17.379700
qr,20480,1024,128,10,tsqrt,3966964574,3991884335,22980181,31287979,17.379700
qr,20480,1024,128,11,geqrt,3839169546,3914705282,26833542,33348205,17.299500
qr,20480,1024,128,11,ormqr,3839169546,3914705282,26833542,33348205,17.299500
qr,20480,1024,128,11,tsmqr,3839169546,3914705282,26833542,33348205,17.299500
qr,20480,1024,128,11,tsqrt,3839169546,3914705282,26833542,33348205,17.299500
qr,20480,1024,128,12,geqrt,3925673953,3960553101,24688299,28277468,17.859200
qr,20480,1024,128,12,ormqr,3925673953,3960553101,24688299,28277468,17.859200
qr,20480,1024,128,12,tsmqr,3925673953,3960553101,24688299,28277468,17.859200
qr,20480,1024,128,12,tsqrt,3925673953,3960553101,24688299,28277468,17.859200
qr,20480,1024,128,13,geqrt,4740504832,4807094497,29644936,33456964,24.662700
qr,20480,1024,128,13,ormqr,4740504832,4807094497,29644936,33456964,24.662700
qr,20480,1024,128,13,tsmqr,4740504832,4807094497,29644936,33456964,24.662700
qr,20480,1024,128,13,tsqrt,4740504832,4807094497,29644936,33456964,24.662700
qr,20480,1024,128,14,geqrt,4812609379,4707863178,23288423,29444370,24.804000
qr,20480,1024,128,14,ormqr,4812609379,4707863178,23288423,29444370,24.804000
qr,20480,1024,128,14,tsmqr,4812609379,4707863178,23288423,29444370,24.804000
qr,20480,1024,128,14,tsqrt,4812609379,4707863178,23288423,29444370,24.804000
qr,20480,1024,128,15,geqrt,4960730533,4189854185,21883512,19600137,26.623600
qr,20480,1024,128,15,ormqr,4960730533,4189854185,21883512,19600137,26.623600
qr,20480,1024,128,15,tsmqr,4960730533,4189854185,21883512,19600137,26.623600
qr,20480,1024,128,15,tsqrt,4960730533,4189854185,21883512,19600137,26.623600
qr,20480,1024,128,16,geqrt,5033767803,4122177249,23840884,17245262,27.997800
qr,20480,1024,128,16,ormqr,5033767803,4122177249,23840884,17245262,27.997800
qr,20480,1024,128,16,tsmqr,5033767803,4122177249,23840884,17245262,27.997800
qr,20480,1024,128,16,tsqrt,5033767803,4122177249,23840884,17245262,27.997800
qr,20480,2048,128,1,geqrt,16106912871,15707978362,126861070,119743518,78.186700
qr,20480,2048,128,1,ormqr,16106912871,15707978362,126861070,119743518,78.186700
qr,20480,2048,128,1,tsmqr,16106912871,15707978362,126861070,119743518,78.186700
qr,20480,2048,128,1,tsqrt,16106912871,15707978362,126861070,119743518,78.186700
qr,20480,2048,128,2,geqrt,16960940558,17476166584,103674571,158189039,80.871400
qr,20480,2048,128,2,ormqr,16960940558,17476166584,103674571,158189039,80.871400
qr,20480,2048,128,2,tsmqr,16960940558,17476166584,103674571,158189039,80.871400
qr,20480,2048,128,2,tsqrt,16960940558,17476166584,103674571,158189039,80.871400
qr,20480,2048,128,3,geqrt,15842653663,15778921395,121922985,111883298,74.118200
qr,20480,2048,128,3,ormqr,15842653663,15778921395,121922985,111883298,74.118200
qr,20480,2048,128,3,tsmqr,15842653663,15778921395,121922985,111883298,74.118200
qr,20480,2048,128,3,tsqrt,15842653663,15778921395,121922985,111883298,74.118200
qr,20480,2048,128,4,geqrt,16861449976,16936282487,117457946,138292317,80.296100
qr,20480,2048,128,4,ormqr,16861449976,16936282487,117457946,138292317,80.296100
qr,20480,2048,128,4,tsmqr,16861449976,16936282487,117457946,138292317,80.296100
qr,20480,2048,128,4,tsqrt,16861449976,16936282487,117457946,138292317,80.296100
qr,20480,2048,128,5,geqrt,15971030127,16552999589,98241837,130999238,80.579200
qr,20480,2048,128,5,ormqr,15971030127,16552999589,98241837,130999238,80.579200
qr,20480,2048,128,5,tsmqr,15971030127,16552999589,98241837,130999238,80.579200
qr,20480,2048,128,5,tsqrt,15971030127,16552999589,98241837,130999238,80.579200
qr,20480,2048,128,6,geqrt,16161559840,16646027600,114120319,114198409,83.879400
qr,20480,2048,128,6,ormqr,16161559840,16646027600,114120319,114198409,83.879400
qr,20480,2048,128,6,tsmqr,16161559840,16646027600,114120319,114198409,83.879400
qr,20480,2048,128,6,tsqrt,16161559840,16646027600,114120319,114198409,83.879400
qr,20480,2048,128,7,geqrt,15582052075,16286120812,90451941,99210034,86.197200
qr,20480,2048,128,7,ormqr,15582052075,16286120812,90451941,99210034,86.197200
qr,20480,2048,128,7,tsmqr,15582052075,16286120812,90451941,99210034,86.197200
qr,20480,2048,128,7,tsqrt,15582052075,16286120812,90451941,99210034,86.197200
qr,20480,2048,128,8,geqrt,15897682144,15794743574,104727647,111828674,86.397100
qr,20480,2048,128,8,ormqr,15897682144,15794743574,104727647,111828674,86.397100
qr,20480,2048,128,8,tsmqr,15897682144,15794743574,104727647,111828674,86.397100
qr,20480,2048,128,8,tsqrt,15897682144,15794743574,104727647,111828674,86.397100
qr,20480,2048,128,9,geqrt,18723851283,19254061625,119554563,140047140,93.182600
qr,20480,2048,128,9,ormqr,18723851283,19254061625,119554563,140047140,93.182600
qr,20480,2048,128,9,tsmqr,18723851283,19254061625,119554563,140047140,93.182600
qr,20480,2048,128,9,tsqrt,18723851283,19254061625,119554563,140047140,93.182600
qr,20480,2048,128,10,geqrt,16712774864,17337319028,106286938,126409799,81.599200
qr,20480,2048,128,10,ormqr,16712774864,17337319028,106286938,126409799,81.599200
qr,20480,2048,128,10,tsmqr,16712774864,17337319028,106286938,126409799,81.599200
qr,20480,2048,128,10,tsqrt,16712774864,17337319028,106286938,126409799,81.599200
qr,20480,2048,128,11,geqrt,17906562554,18343858788,116052378,144748572,87.919200
qr,20480,2048,128,11,ormqr,17906562554,18343858788,116052378,144748572,87.919200
qr,20480,2048,128,11,tsmqr,17906562554,18343858788,116052378,144748572,87.919200
qr,20480,2048,128,11,tsqrt,17906562554,18343858788,116052378,144748572,87.919200
qr,20480,2048,128,12,geqrt,17286375739,17811359379,117296516,118571215,85.745700
qr,20480,2048,128,12,ormqr,17286375739,17811359379,117296516,118571215,85.745700
qr,20480,2048,128,12,tsmqr,17286375739,17811359379,117296516,118571215,85.745700
qr,20480,2048,128,12,tsqrt,17286375739,17811359379,117296516,118571215,85.745700
qr,20480,2048,128,13,geqrt,18325898977,19666053578,122472899,133420941,101.478500
qr,20480,2048,128,13,ormqr,18325898977,19666053578,122472899,133420941,101.478500
qr,20480,2048,128,13,tsmqr,18325898977,19666053578,122472899,133420941,101.478500
qr,20480,2048,128,13,tsqrt,18325898977,19666053578,122472899,133420941,101.478500
qr,20480,2048,128,14,geqrt,18149209201,19809287977,88497911,97282887,106.366800
qr,20480,2048,128,14,ormqr,18149209201,19809287977,88497911,97282887,106.366800
qr,20480,2048,128,14,tsmqr,18149209201,19809287977,88497911,97282887,106.366800
qr,20480,2048,128,14,tsqrt,18149209201,19809287977,88497911,97282887,106.366800
qr,20480,2048,128,15,geqrt,19038215426,19806564715,88375739,81984164,117.775000
qr,20480,2048,128,15,ormqr,19038215426,19806564715,88375739,81984164,117.775000
qr,20480,2048,128,15,tsmqr,19038215426,19806564715,88375739,81984164,117.775000
qr,20480,2048,128,15,tsqrt,19038215426,19806564715,88375739,81984164,117.775000
qr,20480,2048,128,16,geqrt,18656546306,17400143264,104854334,63677768,119.382200
qr,20480,2048,128,16,ormqr,18656546306,17400143264,104854334,63677768,119.382200
qr,20480,2048,128,16,tsmqr,18656546306,17400143264,104854334,63677768,119.382200
qr,20480,2048,128,16,tsqrt,18656546306,17400143264,104854334,63677768,119.382200
