algorithm,task,matrix_size,tile_size,l3_cache_size,frequency,weight,PAPI_L3_TCR,PAPI_L3_TCW,
invert,getrf,8192,256,37486592,1000000,32,3106831,294200,
invert,gemm,8192,256,37486592,1000000,10416,617447751,4973254,
invert,trsm,8192,256,37486592,1000000,992,37721154,1435998,
invert,getri,8192,256,37486592,1000000,32,3134119,111010,
invert,getrf,8192,256,37486592,4000000,32,3113401,295084,
invert,gemm,8192,256,37486592,4000000,10416,593336131,6368730,
invert,trsm,8192,256,37486592,4000000,992,36336347,1781230,
invert,getri,8192,256,37486592,4000000,32,3129533,112195,
invert,getrf,8192,512,37486592,1000000,16,11690828,1066326,
invert,gemm,8192,512,37486592,1000000,1240,512201594,2018797,
invert,trsm,8192,512,37486592,1000000,240,55598057,1461189,
invert,getri,8192,512,37486592,1000000,16,20457116,1310872,
invert,getrf,8192,512,37486592,4000000,16,11713232,1078483,
invert,gemm,8192,512,37486592,4000000,1240,493752384,3127619,
invert,trsm,8192,512,37486592,4000000,240,52711185,3048017,
invert,getri,8192,512,37486592,4000000,16,19858349,1418157,
invert,getrf,8192,1024,37486592,1000000,8,27106644,2044920,
invert,gemm,8192,1024,37486592,1000000,140,386430836,1658938,
invert,trsm,8192,1024,37486592,1000000,56,81844789,1362629,
invert,getri,8192,1024,37486592,1000000,8,66636322,3100362,
invert,getrf,8192,1024,37486592,4000000,8,27087749,2070044,
invert,gemm,8192,1024,37486592,4000000,140,378145630,2088194,
invert,trsm,8192,1024,37486592,4000000,56,79038950,2437615,
invert,getri,8192,1024,37486592,4000000,8,64631316,3377205,
invert,getrf,8192,2048,37486592,1000000,4,65348265,2947745,
invert,gemm,8192,2048,37486592,1000000,14,275030208,683092,
invert,trsm,8192,2048,37486592,1000000,12,113418925,1068569,
invert,getri,8192,2048,37486592,1000000,4,172672179,5065269,
invert,getrf,8192,2048,37486592,4000000,4,65070837,2978471,
invert,gemm,8192,2048,37486592,4000000,14,271151757,654406,
invert,trsm,8192,2048,37486592,4000000,12,111993074,1835960,
invert,getri,8192,2048,37486592,4000000,4,166710231,5664586,
invert,getrf,10240,256,37486592,1000000,40,3882277,382228,
invert,gemm,10240,256,37486592,1000000,20540,1165511526,10913173,
invert,trsm,10240,256,37486592,1000000,1560,62359622,2588944,
invert,getri,10240,256,37486592,1000000,40,3929721,189704,
invert,getrf,10240,256,37486592,4000000,40,3867530,381313,
invert,gemm,10240,256,37486592,4000000,20540,1118697047,13165984,
invert,trsm,10240,256,37486592,4000000,1560,59740176,3106553,
invert,getri,10240,256,37486592,4000000,40,3931541,187321,
invert,getrf,10240,512,37486592,1000000,20,14632301,1354383,
invert,gemm,10240,512,37486592,1000000,2470,891933877,4797715,
